Nro.,País,IDHD
1, Noruega,0.899
2, Islandia,0.894
3, Suiza,0.889
4, Finlandia,0.888
5, Irlanda,0.885
6, Dinamarca,0.883
7, Suecia,0.882
8, Países Bajos,0.878
9, Eslovenia,0.875
10, Alemania,0.869
11, Australia,0.867
12, República Checa,0.860
13, Bélgica,0.859
14, Nueva Zelanda,0.859
15, Austria,0.857
16, Reino Unido,0.856
17, Canadá,0.848
18, Japón,0.843
19, Estonia,0.829
20, Luxemburgo,0.826
21, Hong Kong,0.824
22, Malta,0.823
23, Francia,0.820
24, Corea del Sur,0.815
25, Israel,0.814
26, Singapur,0.813
27, Polonia,0.813
28, Estados Unidos,0.808
29, Eslovaquia,0.807
30, Chipre,0.805
31, Grecia,0.791
32, Lituania,0.791
33, Hungría,0.791
34, Croacia,0.783
35, España,0.783
36, Italia,0.783
37, Letonia,0.783
38, Bielorrusia,0.771
39, Kazajistán,0.766
40, Portugal,0.761
41, Montenegro,0.749
42, Rusia,0.740
43, Rumania,0.730
44, Argentina,0.729
45, Ucrania,0.728
46, Bulgaria,0.721
47, Georgia,0.716
48, Uruguay,0.712
49, Chile,0.709
50, Albania,0.708
51, Omán,0.706
52, Serbia,0.705
53, Costa Rica,0.704
54, Guyana,0.694
55, Panamá,0.693
56, Irán,0.684
57, Azerbaiyán,0.683
58, Turquía,0.681
59, Macedonia del Norte,0.676
60, Barbados,0.673
61, Sri Lanka,0.672
62, República Dominicana,0.670
63, Seychelles,0.667
64, Bosnia y Herzegovina,0.661
65, Tailandia,0.646
66, Mauricio,0.643
67, China,0.639
68, Mongolia,0.634
69, Kirguistán,0.630
70, Santa Lucía,0.629
71, Perú,0.628
72, Jordania,0.622
73, Ecuador,0.616
74, México,0.613
75, Brasil,0.613
76, Jamaica,0.612
77, Argelia,0.596
78, Túnez,0.596
79, Colombia,0.595
80, Moldavia,0.595
81, Indonesia,0.590
82, Venezuela,0.588
83, Vietnam,0.588
84, Filipinas,0.587
85, Turkmenistán,0.586
86, Maldivas,0.584
87, Tayikistán,0.584
88, Palestina,0.570
89, Paraguay,0.557
90, Armenia,0.556
91, Belice,0.554
92, Bolivia,0.546
93, Gabón,0.544
94, Irak,0.541
95, Surinam,0.535
96, El Salvador,0.529
97, Santo Tomé y Príncipe,0.520
98, Kiribati,0.516
99, Nicaragua,0.505
100, Egipto,0.497
101, Guatemala,0.481
102, Bangladés,0.478
103, Bután,0.476
104, India,0.475
105, Camboya,0.475
106, Honduras,0.472
107, Sudáfrica,0.468
108, Laos,0.461
109, Nepal,0.446
110, Kenia,0.443
111, Zimbabue,0.441
112, Ghana,0.440
113, Haití,0.436
114, Suazilandia,0.432
115, República del Congo,0.430
116, Namibia,0.418
117, Zambia,0.401
118, Uganda,0.399
119, Angola,0.397
120, Tanzania,0.397
121, Papúa Nueva Guinea,0.390
122, Madagascar,0.390
123, Ruanda,0.387
124, Pakistán,0.384
125, Lesoto,0.382
126, Camerún,0.375
127, Mauritania,0.371
128, Togo,0.351
129, Nigeria,0.348
130, Senegal,0.348
131, Etiopía,0.348
132, Costa de Marfil,0.346
133, Malaui,0.345
134, Benín,0.343
135, Gambia,0.335
136, República Democrática del Congo,0.335
137, Sudán,0.333
138, Liberia,0.325
139, Yemen,0.321
140, Mozambique,0.316
141, Burkina Faso,0.316
142, Guinea,0.313
143, Comoras,0.303
144, Timor Oriental,0.303
145, Burundi,0.303
146, Guinea-Bisáu,0.300
147, Sierra Leona,0.291
148, Malí,0.289
149, Níger,0.284
150, Sudán del Sur,0.276
151, Chad,0.248
152, República Centroafricana,0.232
